id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
10549143,Large Home-Centrally Located! (by Vandy/Music Row,3632231,Hollis,,District 24,36.13397,-86.83372,Entire home/apt,335,2,39,2019-10-27,0.68,1,176
10561858,Between Flatt & Scruggs,48902546,Joe & Lori,,District 8,36.25995,-86.72013,Entire home/apt,95,3,202,2020-09-21,3.65,2,333
10595439,"Center of Downtown, Luxury & Glam, Sleeps 6!",319913,Reservations,,District 19,36.16538,-86.77612,Entire home/apt,243,2,5,2020-01-02,0.09,36,301
10611628,"Large, Historic Downtown Loft-Walk to Everything!",319913,Reservations,,District 19,36.16495,-86.77664,Entire home/apt,240,2,29,2020-07-05,0.51,36,324
10617955,12 South-Walk to Bars+Coffee+Food+Shops+Belmont,48402361,Chip,,District 17,36.13181,-86.78316,Entire home/apt,115,1,262,2020-09-21,4.62,1,63
10647391,Camp Maplewood/E. Nash/Best Value/Pets,18206932,Bryan & Steph,,District 8,36.22816,-86.74427,Entire home/apt,153,3,55,2020-09-19,0.98,3,323
10742171,Private Room & Bath in East Nash!,30587636,David,,District 7,36.20337,-86.7298,Private room,61,2,159,2020-08-03,2.81,1,1
10747246,Studio in New House Downtown/Germantown/Buc,11849086,Elite,,District 19,36.1834,-86.79618,Entire home/apt,71,1,161,2020-10-03,3.90,18,150
10763969,Group Friendly Home with 2 Desks 4 Miles to Downtown,24243083,Jill,,District 16,36.11978,-86.73977,Entire home/apt,179,1,157,2020-09-27,2.74,2,334
10782034,Studio Loft with a Pool • Near Downtown!,6855810,UrbanNashville,,District 17,36.1264,-86.77857,Entire home/apt,111,2,190,2020-07-07,3.42,46,143
10807486,East Nash Charming Bungalow - 2 miles to downtown!,29185155,Meg,,District 6,36.17415,-86.74634,Entire home/apt,185,2,19,2019-10-22,0.36,1,0
10839746,Outlook Hermitage,56141144,Steven,,District 14,36.16398,-86.60148,Entire home/apt,50,1,0,,,1,0
10862946,Bright and Beautiful Nashville Home,46723754,V.J.,,District 12,36.20389,-86.6008,Entire home/apt,107,2,154,2020-03-13,2.82,1,0
10888146,Kimi's Cottage - Class & Character,42871503,Kimberly,,District 20,36.15846,-86.85233,Entire home/apt,171,1,201,2020-10-04,3.54,1,346
10902213,Elegant 1BR in historic Music Row!,40803056,Edie,,District 19,36.14873,-86.79598,Entire home/apt,148,2,154,2020-03-10,2.68,5,330
10904943,BOOK NOW and Save thru Feb Writers Round by MusicCityLoft on Airbnb Nashville,54294225,"Dani, This Is Music City Loft!",,District 19,36.16343,-86.77834,Entire home/apt,178,1,35,2020-07-30,0.64,18,305
10905803,BOOK NOW and Save thru Feb Dunn by MusicCityLoft on Airbnb Nashville,54294225,"Dani, This Is Music City Loft!",,District 19,36.16343,-86.77834,Entire home/apt,151,1,67,2020-10-15,1.20,18,338
10906429,BOOK NOW and Save thru Feb Nashville Rock by MusicCityLoft Airbnb Nashville,54294225,"Dani, This Is Music City Loft!",,District 19,36.16433,-86.77881,Entire home/apt,159,1,42,2020-10-21,0.77,18,329
10906882,BOOK NOW and Save thru Feb MusicCityLoft Brooks AirBnB Nashville,54294225,"Dani, This Is Music City Loft!",,District 19,36.16343,-86.77834,Entire home/apt,162,1,54,2020-06-28,0.97,18,342
10907204,BOOK NOW and Save thru Feb Dolly by MusicCityLoft Airbnb Nashville,54294225,"Dani, This Is Music City Loft!",,District 19,36.16343,-86.77834,Entire home/apt,170,1,35,2020-03-04,0.63,18,347
10907474,BOOK NOW and Save thru Feb No Show Jones by MusicCityLoft Airbnb Nashville,54294225,"Dani, This Is Music City Loft!",,District 19,36.1644,-86.77885,Entire home/apt,162,1,25,2020-02-23,0.46,18,347
10907863,BOOK NOW and Save thru Feb Taylor by MusicCityLoft on Airbnb Nashville,54294225,"Dani, This Is Music City Loft!",,District 19,36.16428,-86.77804,Entire home/apt,150,1,32,2020-09-21,0.58,18,297
10908056,BOOK NOW and Save thru Feb Kenny by MusicCityLoft Airbnb Nashville,54294225,"Dani, This Is Music City Loft!",,District 19,36.16343,-86.77834,Entire home/apt,114,1,59,2020-03-01,1.03,18,357
10908681,BOOK NOW and Save thru Feb Willie by MusicCityLoft on Airbnb Nashville,54294225,"Dani, This Is Music City Loft!",,District 19,36.16316,-86.779,Entire home/apt,143,1,31,2020-01-21,0.55,18,359
10908989,BOOK NOW and Save thru Feb Johnny by MusicCityLoft Airbnb Nashville,54294225,"Dani, This Is Music City Loft!",,District 19,36.16251,-86.77937,Entire home/apt,158,1,31,2020-02-20,0.63,18,348
10909222,"WINTER RATES!! Save up to 50% on select dates! Music City Loft, King George",54294225,"Dani, This Is Music City Loft!",,District 19,36.16343,-86.77834,Entire home/apt,159,1,45,2020-07-08,0.80,18,332
10909378,BOOK NOW and Save thru Feb June by MusicCityLoft Airbnb Nashville,54294225,"Dani, This Is Music City Loft!",,District 19,36.16304,-86.77791,Entire home/apt,158,1,45,2020-03-15,0.80,18,353
10909635,BOOK NOW and Save thru Feb Elvis by MusicCityLoft on Airbnb Nashville,54294225,"Dani, This Is Music City Loft!",,District 19,36.16343,-86.77834,Entire home/apt,178,1,35,2020-10-08,0.64,18,339
10909755,BOOK NOW and Save thru Feb MusicCityLoft Center Stage AirBnB Nashville,54294225,"Dani, This Is Music City Loft!",,District 19,36.16302,-86.77775,Entire home/apt,162,1,55,2020-10-05,1.02,18,351
10909867,BOOK NOW and Save thru Feb Waylon by MusicCityLoft on Airbnb Nashville,54294225,"Dani, This Is Music City Loft!",,District 19,36.16405,-86.77877,Entire home/apt,150,1,34,2020-07-06,0.62,18,296
10917853,Belmont Social Distance Studio! 30+ Day Stays!,6855810,UrbanNashville,,District 18,36.12931,-86.79494,Entire home/apt,93,30,181,2020-08-02,3.20,46,0
10959694,Musician's Haven in Music City ~ Artsy and Fun,56606146,Terje,,District 13,36.10851,-86.7031,Entire home/apt,214,2,7,2020-10-05,0.17,1,248
10960823,Noteworthy by Opryland Easy Hiway Access No Stairs,34704350,Tammy,,District 15,36.21536,-86.6842,Entire home/apt,102,3,113,2020-10-18,1.98,1,241
10973882,The Flying Ham Camper Rentals- 19ft red ham,43581860,Morgan And Ashley,,District 15,36.23384,-86.70523,Entire home/apt,185,2,3,2017-08-22,0.05,3,364
10985505,Spacious and Private Studio Basement,51940673,Lowell,,District 30,36.06442,-86.69333,Entire home/apt,100,1,231,2020-09-30,4.30,1,51
10985810,The Stewart House - Entire House,15586733,Neal,,District 18,36.12549,-86.79183,Entire home/apt,340,2,95,2020-02-02,1.67,13,141
11007461,Southern Delight near Lipscomb Belmont Vanderbilt,57061644,Lisa,,District 25,36.10587,-86.80064,Entire home/apt,96,1,305,2020-10-18,5.32,1,0
11008928,East Nashville apartment,124275854,Alexa,,District 6,36.17901,-86.74759,Entire home/apt,62,1,243,2020-10-18,4.25,3,21
11014831,Charming Getaway in Crieve Hall,733538,John Mark,,District 26,36.06128,-86.76982,Private room,92,1,86,2020-07-19,1.88,2,0
11024062,HUGE Ultra Luxe Home w/ 12 beds near Downtown,57207942,Jaison,,District 5,36.20143,-86.75973,Entire home/apt,453,2,95,2020-10-04,1.78,2,349
11048972,East Nashville retro living!,17062728,James Austin,,District 7,36.20949,-86.72635,Entire home/apt,73,1,235,2020-10-03,4.24,1,252
11074483,Enjoy Nature at a Secluded Cabin near Nashville #2018038413,4359004,Blake,,District 10,36.33566,-86.75645,Entire home/apt,160,1,185,2020-10-07,6.45,1,84
11079846,12 South Original - Restored craftsman from 1905!,42211078,Stuart,,District 17,36.12374,-86.78864,Entire home/apt,73,1,359,2020-09-30,6.79,1,123
11083902,Comfortable and convenient in Hillsboro Village,13389321,Debra,,District 18,36.1358,-86.80188,Entire home/apt,120,30,12,2020-03-31,0.26,1,259
11101912,Cozy East Nashville Private Respite,2326212,Gowri,,District 6,36.19577,-86.70384,Private room,42,1,369,2020-10-02,6.59,1,171
11108095,12-South Treehouse 2BR Apt near Downtown Nashville,5459728,Robin,,District 25,36.11552,-86.78114,Entire home/apt,149,3,136,2020-10-04,2.78,1,200
11145786,House o' Bliss,18056757,John & Kathleen,,District 17,36.13053,-86.7759,Private room,100,2,142,2020-03-09,2.52,1,111
11154883,"Historic Southern Retreat, 6 mins 2 downtown/Bdway",10734404,Sherein,,District 5,36.18883,-86.76697,Entire home/apt,750,1,135,2020-03-18,2.49,2,0
11159003,Lovely 3 bdrm apt near downtown/TSU,58032810,Denise,,District 21,36.16418,-86.82554,Entire home/apt,179,1,135,2020-10-18,2.47,2,89
11159013,The Nashville Nifty-a Homey Guest Room with Ensuite,53233566,Patty,,District 7,36.20751,-86.70995,Entire home/apt,73,2,284,2020-10-11,5.24,1,308
11187333,"Rustic Melrose Home, Close to Dwtn",10992701,Jennifer,,District 17,36.12938,-86.77702,Entire home/apt,100,4,1,2016-04-25,0.02,1,0
11205949,4BR 3.5Bath & 3300 SQ FT 12th South Home,58350817,Chris,,District 17,36.11804,-86.7773,Entire home/apt,350,3,78,2020-09-12,1.44,1,6
11226151,1840's Downtown Carriage House,39162006,Alexa,,District 19,36.17551,-86.78848,Entire home/apt,199,1,184,2018-10-25,3.25,4,0
11305104,Pristine Retreat near Broadway with Downtown Views,34702065,Kelly,,District 5,36.18274,-86.77083,Entire home/apt,216,2,217,2020-09-25,3.97,2,321
11318225,Germantown Colonial Home with Patio and Gated Garden,53670844,Catherine,,District 19,36.17973,-86.79251,Entire home/apt,595,2,4,2017-08-22,0.09,2,51
11320018,Huge family-friendly home near 12 S,15056566,Mary,,District 25,36.0951,-86.79061,Entire home/apt,300,2,13,2019-11-29,0.24,1,0
11336505,The Peachtree House,15586733,Neal,,District 16,36.12135,-86.74802,Entire home/apt,138,2,143,2020-08-15,2.60,13,219
11340340,New Hope by the Lake LOFT non smoking only plz,812128,Patricia And John,,District 12,36.16278,-86.58796,Private room,25,31,7,2019-05-12,0.12,10,365
11358238,Nashville’s Ultimate Getaway! Hot Tub! 3mi to DT,59497343,Jason,,District 5,36.18662,-86.76415,Entire home/apt,351,2,109,2020-09-20,2.00,1,239
11360569,Large Apartment in the heart of Hip Donelson,53067349,Debbie & Carlos,,District 15,36.18245,-86.67308,Entire home/apt,79,2,132,2020-03-15,2.40,1,172
11375711,"Minutes to Downtown, Huge Outdoor Deck & HOT TUB!",319913,Reservations,,District 6,36.18486,-86.74032,Entire home/apt,405,3,37,2020-09-07,0.68,36,310
11387629,Private★Modern★Cozy★ Eastside loft~8 min Downtown!,1445093,Andrew & Rachel,,District 5,36.18471,-86.76904,Entire home/apt,93,1,461,2020-10-23,8.44,15,266
11387993,Hillsboro Village Charmer,53732531,Abby,,District 18,36.12908,-86.80833,Entire home/apt,179,3,17,2020-07-17,0.33,1,85
11398609,East Nashville Beauty,48525240,Cara,,District 7,36.19529,-86.71165,Entire home/apt,126,1,106,2020-10-09,1.89,3,130
11399184,Charming East Nashville Apartment,48525240,Cara,,District 7,36.19715,-86.71233,Entire home/apt,74,1,197,2020-09-26,3.53,3,17
11408992,1925 Craftsman in E. Nashville,1539109,Mary,,District 5,36.18492,-86.77025,Entire home/apt,164,5,8,2020-08-31,0.14,3,327
11438990,*FREE NIGHT STAY* HUGE NEW HOME with ROOF DECK. 4,25162776,Frances,,District 5,36.19844,-86.76512,Entire home/apt,386,2,61,2020-10-18,1.16,11,309
11442399,Log Home on 24 acres w/Skyline view,31159071,Cory,,District 3,36.25841,-86.8102,Entire home/apt,242,2,163,2020-10-18,3.00,2,289
11443793,Pink House East Nashville,33785682,Tracy & Eric,,District 6,36.18795,-86.73591,Entire home/apt,118,30,163,2019-11-03,2.90,1,0
11453055,Heart of Nashville,7894194,Heirbnb,,District 21,36.1496,-86.8045,Entire home/apt,65,1,429,2020-10-07,7.62,16,1
11465403,The Executive House - NEW Downtown!,22933775,Lauren & Robert,,District 21,36.15116,-86.80261,Entire home/apt,411,2,27,2020-10-19,0.50,14,309
11512260,3of3-3 bd Lux homes each holds 10,23314330,Sara,,District 8,36.21671,-86.73083,Entire home/apt,399,2,111,2020-05-21,1.98,5,298
11523920,"Private Master bedroom w/ Bath, GREAT LOCATION",60759222,Ty,,District 18,36.13224,-86.80274,Private room,39,1,377,2020-10-01,6.68,2,23
11547770,Music City Spectacular,46462293,Susan,,District 13,36.14607,-86.63749,Entire home/apt,249,2,120,2020-10-11,2.19,1,322
11562188,Downtown Nashville Riverfront Condo and pool,15892790,Mark,,District 19,36.17501,-86.78069,Entire home/apt,125,1,219,2020-10-12,3.95,2,165
11567257,"1 Bedroom Apt, in Nashville - South",61107438,Cody,,District 27,36.04781,-86.74096,Entire home/apt,80,1,1,2016-03-16,0.02,1,0
11574595,The Music City Oasis,61172147,Kelly,,District 15,36.15591,-86.70628,Entire home/apt,195,1,103,2019-11-11,1.86,1,0
11574614,"Downtown Nashville near Vanderbilt, Belmont, 12th South",61175381,Casey,,District 18,36.12795,-86.81,Entire home/apt,399,2,87,2020-03-15,1.55,2,318
11593813,2of3-3 bd Lux homes each holds 10,23314330,Sara,,District 8,36.21544,-86.73054,Entire home/apt,499,2,116,2020-09-01,2.07,5,326
11597189,Cozy/Private Award Winning home by Opryland & Opry,61357852,Jennifer,,District 15,36.20927,-86.68845,Entire home/apt,95,2,99,2020-10-21,1.82,1,305
11610349,Explore Broadway Honky Tonks from The Southern House,22933775,Lauren & Robert,,District 21,36.15118,-86.80257,Entire home/apt,379,2,51,2020-08-23,0.96,14,340
11621515,Cozy 1BR/1B close to downtown Nashville!,30548787,Brett & Ellie,,District 16,36.11955,-86.74259,Private room,74,1,391,2020-03-17,6.97,2,2
11658572,1of3-3 bd lux homes each holds 10,23314330,Sara,,District 7,36.21487,-86.72982,Entire home/apt,499,2,109,2020-10-05,2.02,5,339
11671060,The West End House - New Downtown!,22933775,Lauren & Robert,,District 21,36.15066,-86.80364,Entire home/apt,411,2,25,2020-08-30,0.47,14,344
11671431,The City House - NEW DT in Midtown!,22933775,Lauren & Robert,,District 21,36.15067,-86.80362,Entire home/apt,379,2,17,2020-08-21,0.33,14,337
11671760,3 Kings & 3 Queens! NEW DT Midtown!,22933775,Lauren & Robert,,District 21,36.14981,-86.80327,Entire home/apt,349,2,32,2020-08-23,0.74,14,336
11671977,The Vanderbilt House - NEW Midtown!,22933775,Lauren & Robert,,District 21,36.15094,-86.80358,Entire home/apt,379,2,24,2020-10-04,0.49,14,320
11671995,"Sunset View Cottage, Nashville TN.",47346271,Jason,,District 15,36.19887,-86.67699,Entire home/apt,179,2,94,2020-09-06,1.69,3,346
11672549,"Modern home-historic East Nash hot tub, pool table",61975998,Steve,,District 6,36.17339,-86.75128,Entire home/apt,397,2,178,2020-10-18,3.23,2,282
11672613,"Private room East Nashville - hot tub, pool table",61975998,Steve,,District 6,36.17338,-86.75144,Private room,79,1,36,2020-09-04,1.17,2,247
11677778,Stylish Condo with Pool Access: Mins to Downtown,62021647,Susan,,District 19,36.14764,-86.78147,Entire home/apt,194,1,5,2020-10-05,1.29,2,305
11680555,Gorgeous Home with Landscaped Patio # 2017-0422-88,12217601,Keny And Jordan,,District 13,36.12946,-86.63776,Entire home/apt,130,2,119,2020-10-10,2.20,1,251
11680808,Brand New East Nashville Home,62049211,Chris,,District 5,36.19335,-86.75771,Entire home/apt,359,2,40,2019-09-02,0.71,1,0
11699118,Chic 2 MBR townhouse in 12th S.!,40803056,Edie,,District 18,36.12396,-86.79123,Entire home/apt,207,2,158,2020-10-18,2.84,5,348
11708991,Private Room & Bath in Lovely West Nashville Condo,62014027,Rachel,,District 24,36.14902,-86.84492,Private room,87,2,60,2019-11-10,1.09,1,87
11719115,"Opry, Music, Nashville, Stunning 2 BR",31870579,Kathy,,District 15,36.21943,-86.70536,Entire home/apt,170,2,23,2020-09-20,0.41,11,364
11719122,"Nashville, Premium 2 Bedroom, Opry, Music, Pools+",31870579,Kathy,,District 15,36.21964,-86.70476,Entire home/apt,170,2,45,2020-08-09,0.83,11,361
11719128,Amazing 2 BR★Spacious★Opry★ Music★Groups,31870579,Kathy,,District 15,36.21935,-86.70465,Entire home/apt,242,2,65,2020-03-09,1.19,11,180
11720960,Hampton Getaway,19811110,Kay,,District 25,36.11753,-86.82,Entire home/apt,165,2,82,2019-06-09,1.46,5,296
11730583,5 Min to Downtown! 3b/3ba Home in Walkable E. Nash,18167773,Emily,,District 6,36.17171,-86.73884,Entire home/apt,125,2,123,2020-09-30,2.20,3,225
11758426,Nice Remodel! Close to Downtown!(A),51096341,Brandi,,District 16,36.11828,-86.74183,Entire home/apt,100,1,245,2020-10-07,4.37,2,339
11792169,"Renovated 3BR/2BA, 6 Beds, Porch Bar & Hot Tub!",21736973,CousinsBNB,,District 13,36.14773,-86.62829,Entire home/apt,197,1,123,2020-10-08,2.27,9,339
11815511,Awesome Guesthouse in 12South! • Mins to Downtown!,6855810,UrbanNashville,,District 18,36.12685,-86.79024,Entire home/apt,348,2,207,2020-04-02,3.73,46,95
11819595,Music City right next door!,62952401,Justin,,District 27,36.04876,-86.72434,Entire home/apt,450,1,4,2017-01-01,0.07,1,0
11820786,Wyndham Nashville- 1 bdrm- condo shuttle service,30787515,Brooke,,District 15,36.21935,-86.7052,Entire home/apt,145,2,11,2018-05-04,0.21,6,71
11827330,East Nashville Gem - Tornado Safe & Unaffected.,63006343,Matt & Deb,,District 6,36.17915,-86.74024,Entire home/apt,232,2,13,2020-09-23,0.24,1,328
11892326,Hampton Home Place,19811110,Kay,,District 25,36.11752,-86.82077,Private room,125,2,27,2019-05-11,0.49,5,365
11928110,Welcoming Home -Great location close to everything,20379324,Shawna & Jonathan,,District 26,36.07447,-86.74944,Private room,67,1,242,2020-10-09,4.43,2,187
11944048,Martha Stuart is Jealous of this Bed and Bath,63771256,Caleb,,District 7,36.20045,-86.72546,Private room,57,1,264,2020-10-19,6.65,2,69
11963187,The Big White House - Pool! Facing Shelby Park,6548754,Josh & Louise,,District 6,36.16571,-86.7402,Entire home/apt,880,2,28,2020-09-07,0.52,3,203
11980280,Cozy Haven in resort-like estate nr Nashville!,64022034,HERricane,,District 8,36.26236,-86.74857,Entire home/apt,150,2,192,2020-10-04,3.49,1,146
11990998,Peachtree Cottage,64102361,Tina,,District 16,36.1196,-86.74147,Entire home/apt,92,1,237,2020-10-16,5.78,1,161
11999310,Rustic Cottage Close to Downtown,9629632,Kelly,,District 5,36.18842,-86.7464,Entire home/apt,76,2,165,2020-10-03,3.00,2,71
12010260,Serene East Nashville Home with a Deck Patio,48525240,Cara,,District 7,36.1975,-86.71158,Entire home/apt,274,1,28,2019-10-20,0.53,3,321
12019060,The Flying Ham Camper Rentals- 16ft green ham,43581860,Morgan And Ashley,,District 15,36.23403,-86.70535,Entire home/apt,170,1,10,2019-03-24,0.19,3,364
12021834,"Nashville, TN - 2 Bedroom Suite, 12th South Ave",63367731,Pam,,District 18,36.12673,-86.79182,Private room,185,2,77,2019-10-27,1.40,1,364
12037184,"Sanitized, Modern, Near Downtown, Fenced In Yard!",8418708,Tom,,District 13,36.12406,-86.70029,Entire home/apt,121,2,114,2020-10-21,5.16,1,348
12038428,The Capitol District House,44039875,Davina And Andrew,,District 19,36.17115,-86.79591,Entire home/apt,343,2,106,2020-10-11,1.94,6,105
12054578,The Sharpest Place to Stay-Extended stays welcome,64561141,Dawn,,District 5,36.18955,-86.75031,Entire home/apt,113,1,36,2020-03-10,2.03,1,185
12067064,"NEW, Hip Nashville House-CLOSE TO DOWNTOWN!!!!!",64651952,Katie And Trey,,District 24,36.14362,-86.82273,Entire home/apt,324,2,129,2020-09-13,2.38,1,359
12085108,NASHVILLE RESORT ★ 1.2 Miles to Grand Ole Opry 1BR,63118611,Joseph,,District 15,36.22022,-86.70499,Private room,110,2,73,2020-08-06,1.33,10,346
12103278,Cleveland Carriage House,4210837,Jaclyn,,District 5,36.19003,-86.77117,Entire home/apt,205,1,52,2020-07-12,1.40,1,125
12105639,The Urban Farm House w/ Pool- 5 min to downtown,6548754,Josh & Louise,,District 6,36.16702,-86.74056,Entire home/apt,350,2,30,2020-07-19,0.56,3,208
12114278,"Music City Living! Walk to Live Music, Bars!",8737002,Kenneth,,District 19,36.15001,-86.79624,Entire home/apt,192,1,81,2020-03-01,1.47,3,365
12168493,East Bachville Pad-Bachelor and Bachelorette Dream,35290652,Scott,,District 5,36.19196,-86.76888,Entire home/apt,158,3,140,2020-10-04,2.68,2,161
12171163,Private Master Suite @ Casa Pura Vida,48083937,Cheryl,,District 5,36.20192,-86.74223,Private room,56,2,131,2020-09-18,2.44,2,0
12172398,Trendy East Nashville Home Close to Cumberland River,16990783,Dan,,District 7,36.21396,-86.70837,Entire home/apt,160,2,93,2019-12-02,1.72,2,0
12212145,Music City Retreat just minutes away from Broadway,65683912,Music City,,District 27,36.06692,-86.72992,Entire home/apt,338,2,45,2020-10-04,0.83,1,355
12242919,West Nashville Condo with Pool,9151087,Greg & Katie,,District 20,36.158,-86.88789,Entire home/apt,89,30,8,2019-09-16,0.16,1,336
